TIME,S,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,Z
3.0033333333333427,12000,24.4,24.0,24.1,24.0,24.2,24.3,24.0,24.0,27.1,26.3,24.1,24.1,9.75
3.086666666666657,12000,24.4,24.0,24.1,24.0,24.2,24.3,24.0,24.0,27.1,26.3,24.1,24.1,9.75
3.17,12000,24.4,24.0,24.1,24.0,24.2,24.3,24.0,24.0,27.1,26.3,24.1,24.1,9.75
3.2533333333333427,12000,24.4,24.0,24.1,24.0,24.2,24.3,24.0,24.0,27.1,26.3,24.1,24.1,8.531500000000001
3.336666666666657,12000,24.4,24.0,24.1,24.0,24.2,24.3,24.0,24.0,27.15,26.3,24.1,24.1,8.531500000000001
3.42,12000,24.4,24.0,24.1,24.0,24.2,24.3,24.0,24.0,27.2,26.3,24.1,24.1,8.531500000000001
3.5033333333333427,12000,24.4,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.3,24.1,24.1,9.140999999999998
3.586666666666657,12000,24.45,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.3,24.1,24.1,9.140999999999998
3.67,12000,24.5,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.3,24.1,24.1,9.140999999999998
3.7533333333333427,12000,24.55,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.3,24.1,24.1,9.140999999999998
3.836666666666657,12000,24.65,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.3,24.1,24.1,10.968999999999998
3.92,12000,24.75,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.3,24.1,24.1,11.578499999999998
4.003333333333343,12000,24.85,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.3,24.1,24.1,12.187999999999999
4.086666666666657,20000,24.9,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.3,24.1,24.1,12.796999999999997
4.17,20000,24.95,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.3,24.1,24.1,13.405999999999999
4.253333333333343,20000,25.05,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.3,24.1,24.1,14.0155
4.336666666666657,20000,25.15,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.3,24.1,24.1,15.234499999999997
4.42,20000,25.2,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.3,24.1,24.1,16.4535
4.503333333333343,20000,25.25,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.4,24.1,24.1,17.063
4.586666666666657,20000,25.3,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.4,24.1,24.1,17.671999999999997
4.67,20000,25.35,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.4,24.1,24.1,18.281
4.753333333333343,20000,25.4,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.4,24.1,24.1,18.281
4.836666666666657,20000,25.45,24.0,24.0,24.0,24.2,24.3,24.0,24.0,27.2,26.4,24.1,24.1,18.281
4.92,20000,25.5,24.0,23.9,24.0,24.2,24.3,24.0,24.0,27.2,26.4,24.1,24.1,18.281
5.003333333333343,20000,25.55,24.0,23.9,24.0,24.2,24.3,24.0,24.0,27.2,26.4,24.1,24.1,18.281
5.086666666666657,20000,25.6,24.0,23.9,24.0,24.2,24.3,24.0,24.0,27.2,26.4,24.1,24.1,18.281
5.17,20000,25.6,23.9,23.9,24.0,24.2,24.3,24.0,24.0,27.25,26.4,24.1,24.1,19.5
5.253333333333343,20000,25.6,23.9,23.9,24.0,24.2,24.3,23.9,24.0,27.3,26.4,24.1,24.1,20.718999999999998
5.336666666666657,20000,25.6,23.9,23.9,24.0,24.2,24.3,23.9,24.0,27.3,26.4,24.1,24.1,20.718999999999998
5.42,20000,25.65,23.9,23.9,24.0,24.2,24.3,23.9,23.9,27.3,26.4,24.1,24.1,20.718999999999998
5.503333333333343,20000,25.7,23.9,23.9,24.0,24.2,24.3,23.9,23.9,27.3,26.5,24.1,24.1,21.3285
5.586666666666657,20000,25.75,23.9,23.9,24.0,24.2,24.3,23.9,23.9,27.3,26.5,24.1,24.1,21.938
5.67,20000,25.85,23.9,23.9,24.0,24.2,24.3,23.9,23.9,27.3,26.5,24.1,24.1,21.938
5.753333333333343,20000,25.95,23.9,23.8,24.0,24.2,24.3,23.9,23.9,27.3,26.5,24.1,24.1,23.766
5.836666666666657,20000,26.05,23.9,23.8,24.0,24.2,24.3,23.9,23.9,27.35,26.5,24.1,24.1,25.593999999999998
5.92,20000,26.15,23.9,23.8,24.0,24.2,24.3,23.9,23.9,27.4,26.5,24.1,24.1,26.2035
6.003333333333343,20000,26.3,23.9,23.8,24.0,24.2,24.3,23.9,23.9,27.4,26.5,24.2,24.1,27.421999999999997
6.086666666666657,24000,26.45,23.8,23.8,24.0,24.2,24.3,23.9,23.9,27.4,26.5,24.1,24.1,28.031
6.17,24000,26.55,23.8,23.8,24.0,24.2,24.3,23.8,23.9,27.4,26.5,24.2,24.1,28.640499999999996
6.253333333333343,24000,26.65,23.8,23.8,24.0,24.2,24.3,23.8,23.9,27.4,26.5,24.2,24.1,30.469
6.336666666666657,24000,26.75,23.8,23.7,24.0,24.2,24.3,23.8,23.9,27.4,26.5,24.2,24.1,31.687999999999995
6.42,24000,26.85,23.8,23.7,24.0,24.2,24.3,23.8,23.9,27.4,26.6,24.2,24.1,31.687999999999995
6.503333333333343,24000,26.95,23.8,23.7,24.0,24.2,24.3,23.8,23.9,27.4,26.6,24.2,24.1,32.297
6.586666666666657,24000,27.05,23.8,23.7,24.0,24.2,24.3,23.8,23.9,27.4,26.6,24.2,24.1,32.906
6.67,24000,27.15,23.8,23.7,24.0,24.2,24.3,23.8,23.9,27.4,26.6,24.2,24.1,34.125
6.753333333333343,24000,27.25,23.8,23.7,24.1,24.2,24.3,23.8,23.9,27.4,26.6,24.2,24.1,34.125
6.836666666666657,24000,27.35,23.8,23.6,24.1,24.2,24.3,23.7,23.9,27.4,26.6,24.2,24.1,35.9535
6.92,24000,27.4,23.7,23.6,24.1,24.2,24.3,23.7,23.9,27.45,26.6,24.2,24.1,37.172
7.003333333333343,24000,27.45,23.7,23.6,24.1,24.2,24.3,23.7,23.9,27.5,26.6,24.2,24.1,38.390499999999996
7.086666666666657,24000,27.5,23.7,23.6,24.1,24.2,24.3,23.7,23.9,27.5,26.6,24.2,24.1,39.0
7.17,24000,27.55,23.7,23.6,24.1,24.2,24.3,23.7,23.8,27.55,26.6,24.2,24.1,39.6095
7.253333333333343,24000,27.6,23.7,23.6,24.1,24.2,24.3,23.7,23.8,27.6,26.6,24.2,24.1,40.8285
7.336666666666657,24000,27.6,23.7,23.6,24.1,24.2,24.3,23.7,23.8,27.65,26.6,24.2,24.1,42.6565
7.42,24000,27.65,23.7,23.5,24.1,24.2,24.3,23.6,23.8,27.7,26.6,24.2,24.1,43.875
7.503333333333343,24000,27.7,23.7,23.5,24.1,24.2,24.3,23.6,23.8,27.75,26.6,24.2,24.1,43.875
7.586666666666657,24000,27.7,23.6,23.5,24.1,24.2,24.3,23.6,23.8,27.8,26.6,24.2,24.1,44.4845
7.67,24000,27.7,23.6,23.5,24.1,24.2,24.3,23.6,23.8,27.8,26.6,24.2,24.1,45.094
7.753333333333343,24000,27.75,23.6,23.5,24.1,24.2,24.3,23.6,23.8,27.85,26.6,24.2,24.1,45.7035
7.836666666666657,24000,27.8,23.6,23.5,24.1,24.2,24.3,23.6,23.8,27.9,26.7,24.2,24.1,46.312999999999995
7.92,24000,27.8,23.6,23.5,24.1,24.2,24.3,23.6,23.8,27.9,26.7,24.2,24.1,46.312999999999995
8.003333333333343,24000,27.8,23.6,23.4,24.1,24.2,24.3,23.5,23.8,27.9,26.7,24.2,24.1,47.5315
8.086666666666657,24000,27.8,23.6,23.4,24.1,24.2,24.3,23.5,23.8,27.95,26.7,24.2,24.1,48.75
8.17,24000,27.8,23.6,23.4,24.1,24.2,24.3,23.5,23.8,28.0,26.7,24.2,24.1,48.75
8.253333333333343,24000,27.8,23.6,23.4,24.1,24.2,24.3,23.5,23.8,28.0,26.7,24.2,24.1,48.75
8.336666666666657,24000,27.8,23.5,23.4,24.1,24.2,24.3,23.5,23.8,28.0,26.8,24.2,24.2,49.3595
8.42,24000,27.8,23.5,23.4,24.1,24.2,24.3,23.5,23.8,28.0,26.8,24.3,24.1,50.5785
8.503333333333343,24000,27.8,23.5,23.4,24.1,24.2,24.3,23.5,23.7,28.0,26.8,24.3,24.2,51.797
8.586666666666657,24000,27.8,23.5,23.3,24.1,24.2,24.3,23.4,23.7,28.0,26.8,24.3,24.2,52.406
8.67,24000,27.8,23.5,23.3,24.1,24.2,24.3,23.4,23.7,28.0,26.8,24.3,24.2,52.406
8.753333333333343,24000,27.8,23.5,23.3,24.1,24.2,24.3,23.4,23.7,28.0,26.8,24.3,24.2,52.406
8.836666666666657,24000,27.8,23.5,23.3,24.1,24.2,24.3,23.4,23.7,28.0,26.8,24.3,24.2,53.015499999999996
8.92,24000,27.8,23.5,23.3,24.1,24.2,24.3,23.4,23.7,28.0,26.9,24.3,24.2,53.625
9.003333333333343,24000,27.8,23.4,23.3,24.1,24.2,24.3,23.4,23.7,28.0,26.9,24.3,24.2,53.625
9.086666666666657,24000,27.8,23.4,23.3,24.1,24.2,24.3,23.4,23.7,28.0,26.9,24.3,24.2,53.625
9.17,24000,27.85,23.4,23.3,24.1,24.2,24.3,23.3,23.7,28.0,26.9,24.3,24.2,53.625
9.253333333333343,24000,27.9,23.4,23.3,24.1,24.2,24.3,23.3,23.7,28.0,26.9,24.3,24.2,54.2345
9.336666666666657,24000,27.9,23.4,23.3,24.1,24.2,24.3,23.3,23.7,28.0,26.9,24.3,24.2,55.4535
9.42,24000,27.9,23.4,23.2,24.2,24.2,24.3,23.3,23.7,28.0,26.9,24.3,24.2,56.062999999999995
9.503333333333343,24000,27.9,23.4,23.2,24.2,24.2,24.4,23.3,23.7,28.0,26.9,24.3,24.2,56.062999999999995
9.586666666666657,24000,27.9,23.4,23.2,24.2,24.2,24.4,23.3,23.7,28.0,26.9,24.3,24.2,56.672
9.67,24000,27.9,23.4,23.2,24.2,24.2,24.4,23.3,23.7,28.0,26.9,24.3,24.2,57.281
9.753333333333343,24000,27.9,23.4,23.2,24.2,24.2,24.4,23.3,23.7,28.0,27.0,24.3,24.2,57.281
9.836666666666657,24000,27.9,23.4,23.2,24.2,24.2,24.4,23.3,23.7,28.0,27.0,24.3,24.2,57.281
9.92,24000,27.9,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.2,57.281
10.003333333333343,24000,27.9,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.3,24.2,57.281
10.086666666666657,24000,27.9,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.3,24.2,57.890499999999996
10.17,24000,27.95,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.2,58.49999999999999
10.253333333333343,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.2,58.49999999999999
10.336666666666657,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.2,59.109500000000004
10.42,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.2,59.719
10.503333333333343,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.2,59.719
10.586666666666657,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.2,59.719
10.67,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.3,60.3285
10.753333333333343,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.3,60.937999999999995
10.836666666666657,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.3,60.937999999999995
10.92,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.3,61.547000000000004
11.003333333333343,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.3,62.156
11.086666666666657,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.3,62.156
11.17,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,28.0,27.0,24.4,24.3,62.765499999999996
11.253333333333343,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,27.95,27.0,24.4,24.3,63.37499999999999
11.336666666666657,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,63.37499999999999
11.42,24000,28.0,23.4,23.2,24.2,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,63.37499999999999
11.503333333333343,24000,28.05,23.4,23.2,24.2,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,63.37499999999999
11.586666666666657,24000,28.1,23.4,23.2,24.2,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,63.984500000000004
11.67,24000,28.1,23.4,23.2,24.2,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,63.984500000000004
11.753333333333343,24000,28.1,23.4,23.2,24.2,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,64.59400000000001
11.836666666666657,24000,28.1,23.4,23.2,24.2,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,64.59400000000001
11.92,24000,28.1,23.4,23.2,24.2,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,64.59400000000001
12.003333333333343,24000,28.1,23.4,23.2,24.2,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,64.59400000000001
12.086666666666657,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,64.59400000000001
12.17,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,64.59400000000001
12.253333333333343,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,65.2035
12.336666666666657,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,64.59400000000001
12.42,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,65.2035
12.503333333333343,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.1,24.5,24.3,65.813
12.586666666666657,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.1,24.5,24.3,65.813
12.67,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.1,24.4,24.3,65.813
12.753333333333343,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.2,24.5,24.3,65.813
12.836666666666657,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.2,24.4,24.3,66.42200000000001
12.92,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.2,24.5,24.3,66.42200000000001
13.003333333333345,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.2,24.5,24.3,67.031
13.086666666666659,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.2,24.5,24.3,67.031
13.170000000000002,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.2,24.4,24.3,67.031
13.253333333333345,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.2,24.4,24.3,67.6405
13.336666666666659,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.2,24.5,24.3,68.25
13.420000000000002,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.2,24.5,24.3,68.25
13.503333333333345,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.2,24.5,24.3,68.25
13.586666666666659,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.9,27.2,24.5,24.3,68.85950000000001
13.670000000000002,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,27.95,27.2,24.5,24.3,68.85950000000001
13.753333333333345,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.0,27.2,24.5,24.3,68.85950000000001
13.836666666666659,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.0,27.2,24.4,24.3,69.46900000000001
13.920000000000002,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.05,27.2,24.5,24.3,69.46900000000001
14.003333333333345,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.1,27.2,24.5,24.3,70.0785
14.086666666666659,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.15,27.2,24.5,24.3,70.688
14.170000000000002,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.2,27.2,24.5,24.4,70.688
14.253333333333345,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.25,27.2,24.5,24.3,70.688
14.336666666666659,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.3,27.2,24.5,24.4,70.688
14.420000000000002,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.3,27.2,24.5,24.4,70.688
14.503333333333345,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.3,27.3,24.5,24.4,70.688
14.586666666666659,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.3,27.3,24.5,24.4,70.688
14.670000000000002,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.3,27.3,24.5,24.4,70.688
14.753333333333345,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.3,27.3,24.5,24.4,70.688
14.836666666666659,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.3,27.3,24.5,24.4,70.688
14.920000000000002,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.3,27.3,24.5,24.4,70.688
15.003333333333345,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.3,27.3,24.5,24.4,70.688
15.086666666666659,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.3,27.3,24.5,24.4,70.688
15.170000000000002,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.3,27.3,24.5,24.4,70.688
15.253333333333345,24000,28.1,23.4,23.2,24.3,24.2,24.4,23.2,23.7,28.3,27.3,24.5,24.4,70.688
15.336666666666659,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.3,27.3,24.5,24.4,71.29700000000001
15.420000000000002,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.3,27.4,24.5,24.4,71.29700000000001
15.503333333333345,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.3,27.4,24.5,24.4,71.29700000000001
15.586666666666659,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.3,27.4,24.5,24.4,71.906
15.670000000000002,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.3,27.4,24.5,24.4,71.906
15.753333333333345,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.3,27.4,24.5,24.4,71.906
15.836666666666659,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.3,27.4,24.5,24.4,72.5155
15.920000000000002,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.3,27.4,24.5,24.4,73.125
16.003333333333345,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.3,27.4,24.5,24.4,73.125
16.08666666666666,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.3,27.4,24.6,24.4,73.125
16.17,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.3,27.4,24.5,24.4,73.125
16.253333333333345,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.35,27.4,24.6,24.4,73.125
16.33666666666666,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.4,27.4,24.5,24.4,73.73450000000001
16.42,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.4,27.4,24.5,24.4,73.73450000000001
16.503333333333345,24000,28.1,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.4,27.4,24.5,24.4,74.34400000000001
16.58666666666666,24000,28.05,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.4,27.4,24.5,24.4,74.34400000000001
16.67,24000,28.0,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.5,24.4,74.34400000000001
16.753333333333345,24000,28.0,23.4,23.2,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.5,24.4,74.34400000000001
16.83666666666666,24000,28.0,23.4,23.3,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.6,24.5,74.34400000000001
16.92,24000,28.0,23.4,23.3,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.5,24.5,74.34400000000001
17.003333333333345,24000,28.0,23.4,23.3,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.5,24.5,74.34400000000001
17.08666666666666,24000,28.0,23.4,23.3,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.5,24.4,74.34400000000001
17.17,24000,28.0,23.4,23.3,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.5,24.5,74.34400000000001
17.253333333333345,24000,28.0,23.4,23.3,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.6,24.5,74.34400000000001
17.33666666666666,24000,28.0,23.4,23.3,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.6,24.5,74.34400000000001
17.42,24000,28.0,23.4,23.3,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.5,24.5,74.34400000000001
17.503333333333345,24000,28.0,23.4,23.3,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.6,24.5,74.34400000000001
17.58666666666666,24000,28.0,23.4,23.3,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.5,24.5,74.34400000000001
17.67,24000,28.0,23.4,23.3,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.5,24.5,74.34400000000001
17.753333333333345,24000,28.0,23.4,23.3,24.4,24.2,24.4,23.2,23.7,28.4,27.5,24.6,24.5,74.34400000000001
17.83666666666666,24000,28.0,23.4,23.3,24.4,24.3,24.4,23.2,23.7,28.4,27.6,24.6,24.5,74.34400000000001
17.92,24000,28.0,23.4,23.3,24.4,24.3,24.4,23.2,23.7,28.4,27.6,24.6,24.5,74.34400000000001
18.003333333333345,24000,28.0,23.4,23.3,24.4,24.3,24.4,23.2,23.7,28.4,27.6,24.5,24.5,74.34400000000001
