TIME,S,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,Z
2.1666666666666665,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.6,8.531
2.25,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.6,8.531
2.3333333333333335,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.6,8.531
2.4166666666666665,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.6,7.9215
2.5,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,7.9215
2.5833333333333335,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,8.531
2.6666666666666665,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,8.531
2.75,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,8.531
2.8333333333333335,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,8.531
2.9166666666666665,1998,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,8.531
3.0,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,8.531
3.0833333333333335,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,8.531
3.1666666666666665,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,7.9215
3.25,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,7.312
3.3333333333333335,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,7.312
3.4166666666666665,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,7.312
3.5,1998,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,7.312
3.5833333333333335,1998,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,24.0,23.7,7.312
3.6666666666666665,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,7.312
3.75,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,7.312
3.8333333333333335,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,7.312
3.9166666666666665,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.5,24.3,23.9,23.7,7.312
4.0,1998,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.45,24.3,24.0,23.7,7.312
4.083333333333333,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
4.166666666666667,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.7,7.312
4.25,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
4.333333333333333,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
4.416666666666667,1998,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.7,7.9215
4.5,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,8.531
4.583333333333333,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.7,7.9215
4.666666666666667,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.7,8.531
4.75,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.7,8.531
4.833333333333333,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.7,8.531
4.916666666666667,2000,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.7,8.531
5.0,1998,24.7,24.7,24.8,24.7,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.7,8.531
5.083333333333333,1998,24.7,24.7,24.7,24.7,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.7,8.531
5.166666666666667,2000,24.7,24.7,24.7,24.7,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.7,8.531
5.25,1998,24.7,24.7,24.7,24.7,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,8.531
5.333333333333333,2000,24.7,24.7,24.7,24.7,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.7,8.531
5.416666666666667,2000,24.7,24.7,24.7,24.7,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,8.531
5.5,2000,24.7,24.7,24.7,24.7,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.7,8.531
5.583333333333333,2000,24.7,24.7,24.7,24.7,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,8.531
5.666666666666667,2000,24.7,24.7,24.7,24.7,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.9215
5.75,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
5.833333333333333,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.9215
5.916666666666667,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.9215
6.0,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
6.083333333333333,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
6.166666666666667,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
6.25,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,6.7025
6.333333333333333,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,6.7025
6.416666666666667,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
6.5,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
6.583333333333333,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.9215
6.666666666666667,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.9215
6.75,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.9215
6.833333333333333,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
6.916666666666667,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.35,24.3,23.9,23.7,7.312
7.0,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.35,24.3,23.9,23.7,7.312
7.083333333333333,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.35,24.3,23.9,23.7,7.312
7.166666666666667,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.35,24.3,23.9,23.7,7.312
7.25,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.35,24.3,23.9,23.7,7.312
7.333333333333333,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.35,24.3,23.9,23.7,7.9215
7.416666666666667,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.35,24.3,23.9,23.7,7.312
7.5,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.35,24.3,23.9,23.7,7.312
7.583333333333333,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.35,24.3,23.9,23.7,7.312
7.666666666666667,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.35,24.3,23.9,23.7,7.312
7.75,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.35,24.3,23.9,23.7,7.312
7.833333333333333,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
7.916666666666667,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
8.0,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
8.083333333333334,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
8.166666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.7,7.312
8.25,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.8,7.312
8.333333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.8,7.312
8.416666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,23.9,23.8,7.312
8.5,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,7.312
8.583333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,7.312
8.666666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,7.312
8.75,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,7.9215
8.833333333333334,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,8.531
8.916666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,8.531
9.0,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,8.531
9.083333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,8.531
9.166666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,8.531
9.25,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,8.531
9.333333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,8.531
9.416666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,8.531
9.5,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,8.531
9.583333333333334,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,8.531
9.666666666666666,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,8.531
9.75,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,8.531
9.833333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,8.531
9.916666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,8.531
10.0,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,8.531
10.083333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.8,8.531
10.166666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,8.531
10.25,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,8.531
10.333333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,8.531
10.416666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,8.531
10.5,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,8.531
10.583333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,8.531
10.666666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,8.531
10.75,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,8.531
10.833333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,9.1405
10.916666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,9.1405
11.0,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,9.75
11.083333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,9.75
11.166666666666666,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.359
11.25,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.968
11.333333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.968
11.416666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,10.968
11.5,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.968
11.583333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,11.5775
11.666666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,11.5775
11.75,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,11.5775
11.833333333333334,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,11.5775
11.916666666666666,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,11.5775
12.0,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.968
12.083333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.968
12.166666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,11.5775
12.25,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,11.5775
12.333333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.968
12.416666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.968
12.5,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.359
12.583333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,10.359
12.666666666666666,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,10.359
12.75,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,10.359
12.833333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,9.75
12.916666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,9.75
13.0,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.359
13.083333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,10.359
13.166666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,9.75
13.25,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,9.75
13.333333333333334,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,9.75
13.416666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,9.75
13.5,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,9.75
13.583333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,9.75
13.666666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,9.75
13.75,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,9.75
13.833333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.4,24.0,23.9,9.75
13.916666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,9.75
14.0,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,9.75
14.083333333333334,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.359
14.166666666666666,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.359
14.25,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.359
14.333333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,10.359
14.416666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,9.75
14.5,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,9.75
14.583333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.4,24.3,24.0,23.9,9.75
14.666666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.45,24.3,24.0,23.9,9.75
14.75,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.5,24.3,24.0,23.9,9.75
14.833333333333334,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.5,24.3,24.0,23.9,10.9685
14.916666666666666,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.5,24.3,24.0,23.9,10.359
15.0,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.5,24.3,24.0,23.9,9.75
15.083333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.5,24.3,24.0,23.9,9.75
15.166666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.5,24.3,24.0,23.9,9.75
15.25,1998,24.7,24.7,24.7,24.6,24.9,25.3,24.7,24.6,25.5,24.3,24.0,23.9,9.75
15.333333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.2,24.7,24.6,25.5,24.3,24.0,23.9,9.75
15.416666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.2,24.7,24.6,25.5,24.3,24.0,23.9,9.75
15.5,2000,24.7,24.7,24.7,24.6,24.9,25.2,24.7,24.6,25.5,24.3,24.0,23.9,10.359
15.583333333333334,2000,24.7,24.7,24.7,24.6,24.9,25.2,24.7,24.6,25.5,24.3,24.0,23.9,10.359
15.666666666666666,1998,24.7,24.7,24.7,24.6,24.9,25.2,24.7,24.6,25.5,24.3,24.0,23.9,10.359
15.75,2000,24.7,24.7,24.7,24.6,24.9,25.2,24.7,24.6,25.5,24.3,24.0,23.9,10.359
15.833333333333334,1998,24.7,24.7,24.7,24.6,24.9,25.2,24.7,24.6,25.5,24.3,24.0,23.9,9.75
15.916666666666666,2000,24.7,24.7,24.7,24.6,24.9,25.2,24.7,24.6,25.5,24.3,24.0,24.0,9.75
16.0,2000,24.7,24.7,24.7,24.6,24.9,25.2,24.7,24.6,25.5,24.3,24.0,23.9,9.75
16.083333333333332,2000,24.7,24.7,24.7,24.6,24.9,25.2,24.7,24.6,25.5,24.3,24.0,24.0,10.359
16.166666666666668,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.45,24.3,24.0,24.0,10.359
16.25,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,23.9,10.359
16.333333333333332,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,24.0,10.968
16.416666666666668,1998,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,24.0,10.359
16.5,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,24.0,9.75
16.583333333333332,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,24.0,9.75
16.666666666666668,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,24.0,10.359
16.75,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,24.0,10.359
16.833333333333332,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,24.0,10.359
16.916666666666668,1998,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.0,24.0,10.359
17.0,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,24.0,10.359
17.083333333333332,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,24.0,9.75
17.166666666666668,1998,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,23.9,9.75
17.25,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.0,24.0,9.75
17.333333333333332,1998,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,23.9,9.75
17.416666666666668,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,23.9,10.359
17.5,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,24.0,10.968
17.583333333333332,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.3,24.0,23.9,10.968
17.666666666666668,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.0,23.9,10.968
17.75,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.0,23.9,10.968
17.833333333333332,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.0,23.9,10.968
17.916666666666668,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.0,23.9,10.968
18.0,1998,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.0,23.9,10.968
18.083333333333332,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.1,23.9,11.5775
18.166666666666668,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.0,23.9,11.5775
18.25,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.1,23.9,12.187
18.333333333333332,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.1,23.9,12.187
18.416666666666668,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.0,23.9,12.187
18.5,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.0,23.9,12.187
18.583333333333332,2000,24.7,24.7,24.7,24.6,24.8,25.2,24.7,24.6,25.4,24.4,24.1,23.9,12.187
