TIME,S,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,Z
5395,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.08,26.029999999999998,23.4,23.0,904.313
5400,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.08,26.029999999999998,23.4,23.0,904.313
5405,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.08,26.029999999999998,23.5,23.0,903.7035
5410,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.08,26.029999999999998,23.5,23.0,903.7035
5415,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.08,26.029999999999998,23.5,23.0,903.7035
5420,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.08,26.029999999999998,23.5,23.0,903.7035
5425,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.08,26.029999999999998,23.5,23.0,903.094
5430,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.08,26.029999999999998,23.5,23.0,903.094
5435,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.08,26.029999999999998,23.5,23.0,903.094
5440,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.08,26.029999999999998,23.5,23.0,903.094
5445,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.08,26.029999999999998,23.5,23.0,903.094
5450,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.08,26.029999999999998,23.5,23.0,903.7035
5455,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.08,26.029999999999998,23.5,23.1,904.313
5460,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.127499999999998,26.029999999999998,23.5,23.1,903.7035
5465,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.029999999999998,23.5,23.1,903.7035
5470,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.029999999999998,23.5,23.1,903.094
5475,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.029999999999998,23.5,23.1,903.094
5480,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.029999999999998,23.5,23.1,903.094
5485,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.029999999999998,23.5,23.1,903.094
5490,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,903.094
5495,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,903.094
5500,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,903.094
5505,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,903.094
5510,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,903.094
5515,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,903.094
5520,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,903.094
5525,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,903.7035
5530,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,904.313
5535,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,904.313
5540,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,904.313
5545,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,904.313
5550,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,904.313
5555,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,904.313
5560,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,904.313
5565,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,904.313
5570,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,904.313
5575,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,904.313
5580,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,903.7035
5585,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,903.094
5590,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.5,23.1,903.094
5595,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.6,23.1,903.094
5600,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.6,23.1,903.094
5605,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.6,23.1,903.094
5610,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.6,23.1,903.094
5615,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.6,23.1,903.094
5620,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.6,23.1,903.094
5625,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.6,23.1,903.094
5630,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.6,23.1,903.094
5635,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.125,23.6,23.1,903.094
5640,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.22,23.6,23.1,903.094
5645,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.174999999999997,26.22,23.6,23.1,903.094
5650,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.2225,26.22,23.6,23.1,903.094
5655,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.27,26.314999999999998,23.6,23.1,903.7035
5660,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.27,26.314999999999998,23.6,23.1,903.7035
5665,,27.2,22.9,22.7,24.2,23.4,23.4,22.5,23.1,28.3175,26.314999999999998,23.6,23.1,903.7035
5670,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,904.313
5675,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,904.313
5680,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,904.313
5685,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,904.313
5690,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,904.313
5695,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,904.313
5700,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,904.313
5705,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,904.313
5710,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,903.7035
5715,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,903.7035
5720,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,903.7035
5725,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,903.7035
5730,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,903.094
5735,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,903.094
5740,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.2,903.7035
5745,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.1,904.313
5750,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.2,903.7035
5755,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.2,903.7035
5760,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.2,904.313
5765,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.365,26.314999999999998,23.6,23.2,904.313
5770,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.3175,26.314999999999998,23.6,23.2,904.313
5775,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.6,23.2,904.313
5780,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.6,23.2,904.313
5785,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.6,23.2,904.313
5790,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.7,23.2,904.313
5795,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.6,23.2,904.313
5800,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.6,23.2,903.7035
5805,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.6,23.2,903.094
5810,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.6,23.2,903.7035
5815,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.6,23.2,903.7035
5820,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.7,23.2,903.094
5825,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.7,23.2,903.094
5830,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.6,23.2,903.094
5835,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.6,23.2,903.094
5840,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.27,26.314999999999998,23.6,23.2,903.094
5845,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.2225,26.22,23.6,23.2,903.094
5850,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.6,23.2,903.094
5855,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.6,23.2,903.7035
5860,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.6,23.2,904.313
5865,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.6,23.2,904.313
5870,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.6,23.2,904.313
5875,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.6,23.2,903.7035
5880,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.7,23.2,904.313
5885,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.6,23.2,904.313
5890,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.7,23.2,904.313
5895,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.6,23.2,904.313
5900,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.7,23.2,904.313
5905,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.6,23.2,904.313
5910,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.7,23.2,904.313
5915,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.7,23.2,904.313
5920,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.7,23.2,903.7035
5925,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.7,23.2,903.094
5930,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.7,23.2,903.094
5935,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.22,23.7,23.2,903.094
5940,,27.2,22.9,22.7,24.2,23.4,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.2,903.094
5945,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.6,23.2,903.094
5950,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.6,23.2,903.094
5955,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.2225,26.314999999999998,23.6,23.2,903.094
5960,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.6,23.2,903.094
5965,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.6,23.2,903.094
5970,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.3175,26.41,23.6,23.2,903.094
5975,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.6,23.3,903.094
5980,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.6,23.2,903.094
5985,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.6,23.2,903.7035
5990,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.6,23.2,903.7035
5995,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.6,23.3,903.7035
6000,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,903.7035
6005,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.6,23.3,903.7035
6010,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.6,23.3,903.094
6015,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,903.7035
6020,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,903.094
6025,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,903.094
6030,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,903.094
6035,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,903.094
6040,,27.2,22.9,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,903.094
6045,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,903.094
6050,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.3175,26.41,23.7,23.3,903.7035
6055,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.3,903.7035
6060,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.3,903.7035
6065,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.3,904.313
6070,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.3,904.313
6075,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.3,904.313
6080,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.3,904.313
6085,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.3,904.313
6090,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.3,903.7035
6095,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.3,904.313
6100,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.3,903.7035
6105,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.2225,26.41,23.7,23.3,903.094
6110,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.41,23.7,23.3,903.094
6115,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.41,23.7,23.3,903.094
6120,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.094
6125,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.094
6130,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.094
6135,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.094
6140,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.7035
6145,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.7035
6150,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,904.313
6155,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.7035
6160,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,904.313
6165,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,904.313
6170,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.127499999999998,26.314999999999998,23.7,23.3,904.313
6175,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.314999999999998,23.7,23.3,904.313
6180,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.314999999999998,23.7,23.3,904.313
6185,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.314999999999998,23.7,23.3,904.313
6190,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.22,23.7,23.3,904.313
6195,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.22,23.7,23.3,904.313
6200,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.22,23.7,23.3,903.7035
6205,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.22,23.7,23.3,903.7035
6210,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.22,23.7,23.3,903.7035
6215,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.22,23.7,23.3,903.7035
6220,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.22,23.7,23.3,903.7035
6225,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.22,23.7,23.3,903.7035
6230,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.22,23.7,23.3,904.313
6235,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.22,23.7,23.3,904.313
6240,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.22,23.6,23.3,904.313
6245,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.22,23.7,23.3,903.7035
6250,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.08,26.22,23.7,23.3,903.7035
6255,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.127499999999998,26.22,23.7,23.3,903.7035
6260,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,904.313
6265,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,904.313
6270,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.2225,26.314999999999998,23.7,23.3,904.313
6275,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.314999999999998,23.7,23.3,904.313
6280,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.3175,26.41,23.7,23.3,904.313
6285,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6290,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6295,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,903.7035
6300,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6305,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6310,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6315,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6320,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6325,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6330,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6335,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6340,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6345,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6350,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6355,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6360,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6365,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6370,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6375,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6380,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.365,26.41,23.7,23.3,904.313
6385,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.3175,26.41,23.7,23.3,904.313
6390,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.3,904.313
6395,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.3,904.313
6400,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.4,903.7035
6405,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.4,903.094
6410,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.4,903.094
6415,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.4,903.094
6420,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.4,903.094
6425,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.4,903.094
6430,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.3,903.094
6435,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.314999999999998,23.7,23.4,903.094
6440,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.27,26.41,23.7,23.4,903.7035
6445,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.2225,26.314999999999998,23.7,23.3,904.313
6450,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.4,904.313
6455,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.4,903.7035
6460,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.41,23.7,23.4,903.7035
6465,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.4,904.313
6470,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.4,904.313
6475,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.4,903.7035
6480,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.4,903.7035
6485,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.7035
6490,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.7035
6495,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.094
6500,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.094
6505,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.094
6510,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.4,903.094
6515,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.094
6520,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.094
6525,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.094
6530,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.3,903.094
6535,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.4,903.094
6540,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.4,903.094
6545,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.4,903.094
6550,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.4,902.4845
6555,,27.2,23.0,22.7,24.2,23.5,23.3,22.5,23.1,28.174999999999997,26.314999999999998,23.7,23.4,902.4845
