TIME,S,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,Z
2.1666666666666665,0,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.075,0.0
2.25,0,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.1,0.0
2.3333333333333335,0,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.1,0.0
2.4166666666666665,0,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.1,0.0
2.5,0,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.1,0.0
2.5833333333333335,0,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.1,0.0
2.6666666666666665,0,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.1,0.0
2.75,0,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.1,0.0
2.8333333333333335,0,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.1,0.0
2.9166666666666665,0,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.1,0.0
3.0,0,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.1,0.0
3.0833333333333335,0,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.1,0.0
3.1666666666666665,8000,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.1,3.0470000000000255
3.25,8000,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.1,6.703500000000076
3.3333333333333335,8000,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.1,8.531500000000051
3.4166666666666665,8000,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.1,9.140500000000088
3.5,8000,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.1,9.75
3.5833333333333335,8000,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.1,9.75
3.6666666666666665,8000,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.1,9.75
3.75,8000,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.1,10.359500000000025
3.8333333333333335,8000,24.9,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.1,10.359500000000025
3.9166666666666665,8000,25.0,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.1,10.359500000000025
4.0,8000,25.0,25.0,25.1,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.1,10.969000000000051
4.083333333333333,8000,25.0,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.1,10.969000000000051
4.166666666666667,8000,25.0,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.1,10.969000000000051
4.25,8000,25.0,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.1,10.969000000000051
4.333333333333333,8000,25.0,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.1,10.969000000000051
4.416666666666667,8000,25.0,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.1,10.969000000000051
4.5,8000,25.0,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.1,10.969000000000051
4.583333333333333,8000,25.0,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.1,10.969000000000051
4.666666666666667,8000,25.1,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.125,10.969000000000051
4.75,8000,25.1,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.175,10.969000000000051
4.833333333333333,8000,25.1,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.225,10.969000000000051
4.916666666666667,8000,25.1,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.225,10.969000000000051
5.0,8000,25.1,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.225,10.969000000000051
5.083333333333333,8000,25.1,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.225,11.578500000000076
5.166666666666667,8000,25.1,25.0,25.1,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.2,26.225,12.188000000000102
5.25,8000,25.1,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.25,12.188000000000102
5.333333333333333,8000,25.1,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.25,12.188000000000102
5.416666666666667,8000,25.1,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.25,11.578500000000076
5.5,8000,25.1,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.25,10.969000000000051
5.583333333333333,8000,25.1,25.0,25.1,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,26.25,10.969000000000051
5.666666666666667,8000,25.1,25.0,25.1,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,26.25,11.578500000000076
5.75,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.275,12.188000000000102
5.833333333333333,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.275,12.188000000000102
5.916666666666667,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.275,11.578500000000076
6.0,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.275,11.578500000000076
6.083333333333333,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.275,11.578500000000076
6.166666666666667,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.275,10.969000000000051
6.25,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.225,10.969000000000051
6.333333333333333,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.075,10.969000000000051
6.416666666666667,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.0,11.578500000000076
6.5,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.0,11.578500000000076
6.583333333333333,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.0,12.188000000000102
6.666666666666667,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.0,12.188000000000102
6.75,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,26.0,12.188000000000102
6.833333333333333,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.95,12.188000000000102
6.916666666666667,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,25.9,12.188000000000102
7.0,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.9,12.188000000000102
7.083333333333333,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.9,12.188000000000102
7.166666666666667,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.9,12.188000000000102
7.25,8000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.9,12.188000000000102
7.333333333333333,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.2,25.9,12.188000000000102
7.416666666666667,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.9,12.188000000000102
7.5,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.9,12.797000000000025
7.583333333333333,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.9,13.406000000000063
7.666666666666667,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.875,13.406000000000063
7.75,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.875,13.406000000000063
7.833333333333333,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.875,13.406000000000063
7.916666666666667,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.875,13.406000000000063
8.0,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.875,13.406000000000063
8.083333333333334,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.825,13.406000000000063
8.166666666666666,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.8,13.406000000000063
8.25,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.8,13.406000000000063
8.333333333333334,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.8,13.406000000000063
8.416666666666666,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.2,25.8,13.406000000000063
8.5,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.775,13.406000000000063
8.583333333333334,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.75,13.406000000000063
8.666666666666666,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.725,13.406000000000063
8.75,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.7,13.406000000000063
8.833333333333334,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.7,13.406000000000063
8.916666666666666,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.7,13.406000000000063
9.0,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.7,13.406000000000063
9.083333333333334,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.7,13.406000000000063
9.166666666666666,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.7,13.406000000000063
9.25,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.675,13.406000000000063
9.333333333333334,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.675,13.406000000000063
9.416666666666666,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.2,25.675,13.406000000000063
9.5,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.2,25.675,13.406000000000063
9.583333333333334,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.675,13.406000000000063
9.666666666666666,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.65,13.406000000000063
9.75,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.65,14.015500000000088
9.833333333333334,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.65,14.625
9.916666666666666,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.65,14.625
10.0,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.65,14.625
10.083333333333334,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.65,14.625
10.166666666666666,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.65,14.625
10.25,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.7,14.625
10.333333333333334,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.775,14.625
10.416666666666666,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.825,14.625
10.5,8000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.9,14.625
10.583333333333334,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,25.95,15.234500000000025
10.666666666666666,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.95,14.625
10.75,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.95,15.234500000000025
10.833333333333334,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.95,15.844000000000051
10.916666666666666,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.95,15.844000000000051
11.0,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.95,15.844000000000051
11.083333333333334,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,25.925,15.844000000000051
11.166666666666666,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,25.925,15.844000000000051
11.25,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,25.925,15.844000000000051
11.333333333333334,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,25.925,15.844000000000051
11.416666666666666,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,25.925,15.844000000000051
11.5,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,25.925,15.844000000000051
11.583333333333334,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,25.95,15.844000000000051
11.666666666666666,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,26.0,15.844000000000051
11.75,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.0,15.844000000000051
11.833333333333334,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.0,15.844000000000051
11.916666666666666,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,26.0,15.844000000000051
12.0,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.0,15.844000000000051
12.083333333333334,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.0,15.844000000000051
12.166666666666666,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.975,15.844000000000051
12.25,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.875,15.844000000000051
12.333333333333334,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.875,15.844000000000051
12.416666666666666,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.875,15.844000000000051
12.5,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.2,25.875,15.844000000000051
12.583333333333334,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.875,15.844000000000051
12.666666666666666,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.875,15.844000000000051
12.75,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.875,15.844000000000051
12.833333333333334,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.95,15.844000000000051
12.916666666666666,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.95,15.844000000000051
13.0,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.95,15.844000000000051
13.083333333333334,8000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.1,25.95,14.625
13.166666666666666,0,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,25.0,24.700000000000003,26.0,25.95,14.625
13.25,0,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,25.95,12.1875
13.333333333333334,0,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,25.875,10.359500000000025
13.416666666666666,0,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,25.825,10.359500000000025
13.5,0,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,25.825,9.75
13.583333333333334,0,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.825,9.75
13.666666666666666,0,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.825,9.75
13.75,0,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.825,9.75
13.833333333333334,0,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.825,9.75
13.916666666666666,0,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.85,10.359500000000025
14.0,0,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.875,10.969000000000051
14.083333333333334,0,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,25.9,10.969000000000051
14.166666666666666,0,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.9,10.969000000000051
14.25,0,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,25.9,10.969000000000051
14.333333333333334,0,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.2,25.925,10.969000000000051
14.416666666666666,0,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.0,10.969000000000051
14.5,0,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,26.05,10.969000000000051
14.583333333333334,0,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,26.05,10.969000000000051
14.666666666666666,0,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,26.05,10.969000000000051
14.75,0,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,26.05,11.578500000000076
14.833333333333334,0,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,26.05,12.188000000000102
14.916666666666666,0,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.1,26.05,12.188000000000102
15.0,0,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,26.025,13.406500000000051
15.083333333333334,0,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,25.975,15.234500000000025
15.166666666666666,9000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,25.95,15.844000000000051
15.25,9000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,25.95,17.0625
15.333333333333334,9000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,25.95,17.0625
15.416666666666666,9000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.9,24.700000000000003,26.0,25.95,18.890500000000088
15.5,9000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,25.95,19.5
15.583333333333334,9000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,25.925,19.5
15.666666666666666,9000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,25.9,19.5
15.75,9000,25.1,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,25.875,19.5
15.833333333333334,9000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,25.875,19.5
15.916666666666666,9000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,25.875,19.5
16.0,9000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,25.85,19.5
16.083333333333332,9000,25.2,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,25.85,19.5
16.166666666666668,9000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,25.85,19.5
16.25,9000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,25.85,19.5
16.333333333333332,9000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,25.85,19.5
16.416666666666668,9000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,25.85,19.5
16.5,9000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,25.825,19.5
16.583333333333332,9000,25.3,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,25.825,19.5
16.666666666666668,9000,25.4,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.1,25.85,20.109500000000025
16.75,9000,25.4,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,25.85,20.71900000000005
16.833333333333332,9000,25.4,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,25.85,20.71900000000005
16.916666666666668,9000,25.4,25.0,25.0,25.2,25.6,25.8,25.0,25.0,24.8,24.700000000000003,26.0,25.85,20.71900000000005
