TIME,S,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,Z
2.1666666666666665,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.9,25.1,25.2,25.2,0.0
2.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.9,25.1,25.2,25.2,0.0
2.3333333333333335,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.85,25.1,25.2,25.2,0.0
2.4166666666666665,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.2,0.0
2.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.2,0.0
2.5833333333333335,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.2,0.0
2.6666666666666665,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.3,25.1,0.0
2.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.2,0.0
2.8333333333333335,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
2.9166666666666665,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.3,25.1,0.0
3.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
3.0833333333333335,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
3.1666666666666665,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
3.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.2,0.0
3.3333333333333335,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
3.4166666666666665,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
3.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
3.5833333333333335,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
3.6666666666666665,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
3.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
3.8333333333333335,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.2,0.0
3.9166666666666665,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
4.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.2,0.0
4.083333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
4.166666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
4.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.2,0.0
4.333333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.2,0.0
4.416666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.2,0.0
4.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.2,0.0
4.583333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.2,0.0
4.666666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.2,0.0
4.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
4.833333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
4.916666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,-0.6094999999999686
5.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
5.083333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
5.166666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
5.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
5.333333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
5.416666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
5.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
5.583333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
5.666666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
5.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
5.833333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
5.916666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
6.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
6.083333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
6.166666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
6.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
6.333333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
6.416666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
6.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
6.583333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
6.666666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
6.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
6.833333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.1,25.2,25.1,0.0
6.916666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
7.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
7.083333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
7.166666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
7.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
7.333333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
7.416666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
7.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
7.583333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
7.666666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
7.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
7.833333333333333,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
7.916666666666667,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
8.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
8.083333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
8.166666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
8.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
8.333333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
8.416666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
8.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
8.583333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
8.666666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
8.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.2,0.0
8.833333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
8.916666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
9.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
9.083333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
9.166666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
9.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
9.333333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
9.416666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
9.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
9.583333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
9.666666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
9.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
9.833333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
9.916666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.2,0.0
10.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.1,0.0
10.083333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.2,0.0
10.166666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.2,0.0
10.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.2,0.0
10.333333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.2,0.0
10.416666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.2,0.0
10.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.2,0.0
10.583333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.2,0.0
10.666666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.2,0.0
10.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.2,0.0
10.833333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.2,0.0
10.916666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.2,25.2,0.0
11.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.2,0.0
11.083333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.2,0.0
11.166666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.2,0.0
11.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.75,25.0,25.1,25.2,0.0
11.333333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
11.416666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
11.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
11.583333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
11.666666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
11.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
11.833333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
11.916666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
12.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
12.083333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
12.166666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
12.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
12.333333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
12.416666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
12.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
12.583333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,-0.6094999999999686
12.666666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,-0.6094999999999686
12.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,-0.6094999999999686
12.833333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
12.916666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
13.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
13.083333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
13.166666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
13.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
13.333333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
13.416666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
13.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
13.583333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.75,25.0,25.1,25.1,0.0
13.666666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
13.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
13.833333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
13.916666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.75,25.0,25.1,25.1,0.0
14.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
14.083333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
14.166666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
14.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
14.333333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
14.416666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
14.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
14.583333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
14.666666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.75,25.0,25.1,25.1,0.0
14.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
14.833333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
14.916666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
15.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
15.083333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
15.166666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
15.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
15.333333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
15.416666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
15.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
15.583333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
15.666666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
15.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
15.833333333333334,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
15.916666666666666,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
16.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
16.083333333333332,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
16.166666666666668,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.2,0.0
16.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.1,0.0
16.333333333333332,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.8,25.0,25.1,25.2,0.0
16.416666666666668,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.75,25.0,25.1,25.1,0.0
16.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
16.583333333333332,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
16.666666666666668,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
16.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
16.833333333333332,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
16.916666666666668,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
17.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
17.083333333333332,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
17.166666666666668,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
17.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
17.333333333333332,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
17.416666666666668,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
17.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
17.583333333333332,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
17.666666666666668,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
17.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
17.833333333333332,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
17.916666666666668,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
18.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
18.083333333333332,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
18.166666666666668,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
18.25,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
18.333333333333332,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.1,0.0
18.416666666666668,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
18.5,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
18.583333333333332,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
18.666666666666668,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
18.75,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
18.833333333333332,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
18.916666666666668,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
19.0,0,24.7,24.9,24.9,25.0,25.5,25.7,24.8,24.8,27.7,25.0,25.1,25.2,0.0
